gene	clusteringcoeff
RWDD3	0.6666666666666666
RWDD4	0.0
RWDD4A	0.0
RXFP1	0.5757575757575758
RXFP2	0.4722222222222222
RXFP3	0.4485294117647059
RXFP4	0.4852941176470588
RXRA	0.09004432321854756
RXRB	0.12348993288590604
RXRG	0.11187058555479608
RXYLT1	0.0
RYBP	0.14612244897959184
RYK	0.23723723723723725
RYR1	0.1411764705882353
RYR2	0.16598480420806547
RYR3	0.3333333333333333
S100A1	0.07096774193548387
S100A10	0.056666666666666664
S100A11	0.027777777777777776
S100A12	0.4166666666666667
S100A13	0.027777777777777776
S100A14	0.10909090909090909
S100A16	0.0
S100A2	0.16363636363636364
S100A3	0.3
S100A4	0.08333333333333333
S100A6	0.09523809523809523
S100A7	0.044444444444444446
S100A7A	0.0
S100A7L2	0.0
S100A8	0.09830866807610994
S100A9	0.14358974358974358
S100B	0.07171717171717172
S100G	0.0
S100P	0.14285714285714285
S100PBP	0.0
S100Z	0.13333333333333333
S1PR1	0.32792207792207795
S1PR2	0.5398550724637681
S1PR3	0.41904761904761906
S1PR4	0.39855072463768115
S1PR5	0.5238095238095238
S6B291	0.3333333333333333
S6B2A6	0.0
S6B2B6	0.0
S6BAM6	0.0
S6BAN1	1.0
S6BGD6	0.0
S6C4R2	0.0
S6C4S0	0.1
SAA1	0.23351158645276293
SAA2	0.2
SAA4	0.0
SAAL1	0.01904761904761905
SACM1L	0.2271689497716895
SACS	0.0
SAE1	0.19883040935672514
SAFB	0.16129032258064516
SAFB2	0.0641025641025641
SAG	0.3692973692973693
SALL1	0.24367816091954023
SALL2	0.0
SALL3	1.0
SALL4	0.396854764107308
SAMD11	0.06666666666666667
SAMD12	0.0
SAMD3	0.047619047619047616
SAMD4A	0.07017543859649122
SAMD4B	0.13636363636363635
SAMD7	0.06666666666666667
SAMD8	0.0
SAMD9	0.0
SAMD9L	0.0
SAMHD1	0.08333333333333333
SAMM50	0.6285714285714286
SAMSN1	0.0
SAP130	0.4924924924924925
SAP18	0.19446343130553656
SAP25	0.0
SAP30	0.23401493021746186
SAP30BP	0.23255813953488372
SAP30L	0.5793650793650794
SAPCD1	0.0
SAPCD2	0.04395604395604396
SAPS2	0.0
SAPS3	0.0
SAR1A	0.02850796001480933
SAR1B	0.30529172320217096
SARAF	0.0
SARG	0.0
SARM1	0.32857142857142857
SARNP	0.7641272020132692
SARS	0.13333333333333333
SARS1	0.4
SARS2	0.0
SART1	0.9009927920576636
SART3	0.2792270531400966
SASH1	0.0
SASH3	0.4
SASS6	0.4
SAT1	0.022841143530798705
SAT2	0.3
SATB1	0.15653389238294899
SATB2	0.09898989898989899
SAV1	0.12413793103448276
SAXO1	0.0425531914893617
SAXO2	0.0
SAYSD1	0.0
SBBI23	0.0
SBDS	0.13333333333333333
SBF1	0.15151515151515152
SBF2	0.2777777777777778
SBK2	0.0
SBK3	0.01282051282051282
SBNO1	0.0
SBNO2	0.3333333333333333
SBSN	0.0
SC4MOL	0.0
SC5D	0.16666666666666666
SCAF1	0.0
SCAF11	0.21794871794871795
SCAF8	0.2
SCAI	0.09523809523809523
SCAMP1	0.07509881422924901
SCAMP2	0.1111111111111111
SCAMP3	0.35714285714285715
SCAMP4	0.09523809523809523
SCAMP5	0.047619047619047616
SCAND1	0.05632360471070148
SCAP	0.3956043956043956
SCAPER	0.0
SCARA3	0.0
SCARA5	0.041666666666666664
SCARB1	0.14102564102564102
SCARB2	0.6165413533834586
SCARF1	0.05665024630541872
SCARF2	0.6
SCCPDH	0.0
SCD	0.05851063829787234
SCD5	0.39285714285714285
SCEL	0.08333333333333333
SCFD1	0.3533026113671275
SCFD2	1.0
SCG2	0.07142857142857142
SCG3	0.1
SCG5	0.14285714285714285
SCGB1A1	0.047619047619047616
SCGB1C2	0.0
SCGB1D1	0.047619047619047616
SCGB1D2	0.0
SCGB2A1	0.0
SCGB2A2	0.0
SCGB2B2	0.0
SCGB3A1	0.06666666666666667
SCGB3A2	0.0
SCGN	1.0
SCHIP1	0.13333333333333333
SCIMP	0.16666666666666666
SCIN	0.38181818181818183
SCLT1	0.9516095097832947
SCLY	0.0
SCMH1	0.25620567375886527
SCML1	0.0
SCML2	0.027777777777777776
SCML4	0.0
SCN10A	0.0
SCN1A	0.7138461538461538
SCN1B	0.25
SCN2A	0.0
SCN2A1	0.0
SCN2B	0.1
SCN3A	0.0
SCN3B	0.031121281464530894
SCN4A	0.10714285714285714
SCN4B	0.3111111111111111
SCN5A	0.1253246753246753
SCN7A	0.19444444444444445
SCN8A	0.34545454545454546
SCN9A	0.3333333333333333
SCNM1	0.06058441558441558
SCNN1A	0.5507692307692308
SCNN1B	0.5230769230769231
SCNN1D	0.9411764705882353
SCNN1G	0.5833333333333334
SCO1	0.8063241106719368
SCO2	0.6307692307692307
SCOC	0.01904761904761905
SCP2	0.3157894736842105
SCRG1	0.16666666666666666
SCRIB	0.11515151515151516
SCRN1	0.0
SCRN2	0.3
SCRN3	0.0
SCRT1	0.034408602150537634
SCRT2	0.034274193548387094
SCT	0.2
SCTR	0.21212121212121213
SCUBE1	0.3333333333333333
SCUBE2	0.3333333333333333
SCUBE3	0.16666666666666666
SCX	0.26666666666666666
SCYL1	0.0
SCYL2	0.2
SCYL3	0.05555555555555555
SDC1	0.09549961861174676
SDC2	0.12127910403772472
SDC3	0.08164556962025317
SDC4	0.08812698412698412
SDCBP	0.014195303720352517
SDCBP2	0.03154305200341006
SDCCAG3	0.3333333333333333
SDCCAG8	0.8964917825537294
SDE2	0.12121212121212122
SDF2	0.0
SDF2L1	0.09523809523809523
SDF4	0.04395604395604396
SDHA	0.08771929824561403
SDHAF1	0.1
SDHAF2	0.06666666666666667
SDHAF3	0.3333333333333333
SDHAF4	0.0
SDHB	0.0873015873015873
SDHC	0.38095238095238093
SDHD	0.6
SDK1	0.0
SDK2	0.0
SDPR	0.0
SDR16C5	0.047619047619047616
SDS	0.0
SDSL	0.0
SEBOX	0.8333333333333334
SEC11A	0.804945054945055
SEC11C	0.6070247933884297
SEC13	0.21200144913216745
SEC14L1	0.0
SEC14L2	0.0
SEC14L4	0.08947368421052632
SEC14L5	0.0
SEC15L3	0.6666666666666666
SEC16A	0.5128205128205128
SEC16B	0.7298387096774194
SEC22A	0.019597069597069597
SEC22B	0.17902467685076381
SEC22C	0.0
SEC23A	0.22552126772310258
SEC23B	0.17333333333333334
SEC23IP	0.6275331935709294
SEC24A	0.29485148514851484
SEC24B	0.3046496949295182
SEC24C	0.3546218487394958
SEC24D	0.30464646464646467
SEC31A	0.3807205452775073
SEC31B	0.48484848484848486
SEC61A1	0.18421052631578946
SEC61A2	0.3611111111111111
SEC61B	0.634943351222421
SEC61G	0.6244274809160305
SEC62	0.14
SEC63	0.14545454545454545
SECISBP2	0.9081232492997199
SECISBP2L	0.0
SECTM1	0.0
SEH1L	0.3123137898045647
SEL1L	0.32976827094474154
SEL1L3	1.0
SELE	0.18478260869565216
SELENBP1	0.0
SELENOF	0.0
SELENOI	0.0
SELENOK	0.06451612903225806
SELENOM	0.01904761904761905
SELENON	1.0
SELENOP	0.6666666666666666
SELENOS	0.40441176470588236
SELENOT	0.0
SELENOV	0.12727272727272726
SELENOW	0.0
SELI	0.0
SELL	0.16358463726884778
SELP	0.08791208791208792
SELPLG	0.046370967741935484
SEM1	0.47205651491365774
SEMA3A	0.5270655270655271
SEMA3B	0.14492753623188406
SEMA3C	0.13333333333333333
SEMA3D	0.0
SEMA3E	0.803030303030303
SEMA3F	0.08333333333333333
SEMA3G	0.1
SEMA4A	0.4
SEMA4B	0.2
SEMA4C	0.08225108225108226
SEMA4D	0.41333333333333333
SEMA4F	0.4
SEMA4G	0.10989010989010989
SEMA5A	0.0
SEMA5B	0.027777777777777776
SEMA6A	0.2948717948717949
SEMA6B	1.0
SEMA6C	0.75
SEMA6D	0.7111111111111111
SEMA7A	0.26143790849673204
SEMG1	0.16363636363636364
SEMG2	0.25
SENP1	0.2909090909090909
SENP2	0.06349206349206349
SENP3	0.42042042042042044
SENP5	0.2
SENP6	0.2
SENP7	0.0
SENP8	0.26666666666666666
SEP15	0.0
SEPHS1	0.023809523809523808
SEPHS2	0.0
SEPSECS	0.0
SEPT1	0.0
SEPT11	1.0
SEPT2	0.14285714285714285
SEPT3	0.0
SEPT4	0.4
SEPT5	0.06324110671936758
SEPT6	0.3333333333333333
SEPT7	0.10606060606060606
SEPT8	0.05555555555555555
SEPT9	0.08888888888888889
SEPTIN1	0.16951219512195123
SEPTIN10	0.19047619047619047
SEPTIN11	0.3333333333333333
SEPTIN12	0.2692307692307692
SEPTIN14	0.08888888888888889
SEPTIN2	0.45964244155294615
SEPTIN3	0.058823529411764705
SEPTIN4	0.4031620553359684
SEPTIN5	0.27563025210084036
SEPTIN6	0.16339869281045752
SEPTIN7	0.08858858858858859
SEPTIN8	0.10909090909090909
SEPTIN9	0.2222222222222222
SERAC1	0.0
SERBP1	0.11465892597968069
SERF1A	0.10989010989010989
SERF1B	0.1282051282051282
SERF2	0.1411764705882353
SERGEF	0.05555555555555555
SERINC1	0.03636363636363636
SERINC2	0.125
SERINC3	0.0
SERP1	0.13028846153846155
SERP2	0.05805515239477504
SERPINA1	0.20759837177747625
SERPINA10	0.1
SERPINA2	1.0
SERPINA3	0.03076923076923077
SERPINA4	0.0
SERPINA5	0.16934046345811052
SERPINA6	0.16666666666666666
SERPINA7	0.0
SERPINB1	1.0
SERPINB10	0.0
SERPINB12	0.0
SERPINB13	0.12121212121212122
SERPINB2	0.24242424242424243
SERPINB3	0.13333333333333333
SERPINB4	0.6666666666666666
SERPINB5	0.2087912087912088
SERPINB6	0.21428571428571427
SERPINB8	0.3
SERPINB9	0.025120772946859903
SERPINC1	0.2328042328042328
SERPIND1	0.319047619047619
SERPINE1	0.13520408163265307
SERPINE2	0.28045977011494255
SERPINF1	0.0661764705882353
SERPINF2	0.06854838709677419
SERPING1	0.7243872332921883
SERPINH1	0.09836829836829837
SERPINI1	1.0
SERPINI2	0.32142857142857145
SERTAD1	0.043859649122807015
SERTAD2	0.06461538461538462
SERTAD3	0.055272108843537414
SERTAD4	0.0
SERTM1	0.1794871794871795
SESN1	0.7504383401519579
SESN2	0.6350961538461538
SESN3	0.6666666666666666
SESTD1	0.022222222222222223
SET	0.07563291139240506
SETBP1	0.05
SETD1A	0.5376344086021505
SETD1B	0.6
SETD2	0.31601731601731603
SETD3	0.10909090909090909
SETD4	0.0
SETD5	0.05454545454545454
SETD6	0.5
SETD7	0.27130325814536344
SETD8	0.0
SETD9	0.6666666666666666
SETDB1	0.037184835842553964
SETDB2	0.3333333333333333
SETMAR	0.0
SETSIP	0.2
SETX	0.16205533596837945
SEZ6	0.0
SEZ6L	0.3333333333333333
SEZ6L2	0.06666666666666667
SF1	0.563798492369921
SF3A1	0.8144392394599063
SF3A2	0.7421958276229633
SF3A3	0.8370421482375942
SF3B1	0.4999845607534352
SF3B2	0.7554271356783919
SF3B3	0.6154661448779096
SF3B4	0.5841255120179303
SF3B5	0.8716803760282021
SF3B6	0.8917312196000721
SFI1	0.7258412698412698
SFMBT1	0.08823529411764706
SFMBT2	0.03636363636363636
SFN	0.06993006993006994
SFPQ	0.1271051529116045
SFR1	0.09558823529411764
SFRP1	0.3623529411764706
SFRP2	0.4116558741905643
SFRP4	0.37652270210409744
SFRP5	0.6306818181818182
SFRS1	0.11396011396011396
SFRS11	0.3333333333333333
SFRS12	0.1836734693877551
SFRS13A	0.2
SFRS14	0.0
SFRS16	0.16666666666666666
SFRS17A	0.0
SFRS18	1.0
SFRS2	0.043333333333333335
SFRS2B	0.0
SFRS2IP	0.32142857142857145
SFRS3	0.11666666666666667
SFRS4	0.09090909090909091
SFRS5	0.047619047619047616
SFRS6	0.3333333333333333
SFRS7	0.0
SFRS9	0.14285714285714285
SFSWAP	0.0
SFT2D1	0.052307692307692305
SFT2D2	0.07389162561576355
SFTA3	0.5238095238095238
SFTPA1	0.26666666666666666
SFTPA2	0.24358974358974358
SFTPB	0.19367588932806323
SFTPC	0.06294326241134751
SFTPD	0.21645021645021645
SFXN1	0.0761904761904762
SFXN2	0.2
SFXN3	0.27472527472527475
SFXN5	0.2222222222222222
SGA56M	1.0
SGCA	0.18181818181818182
SGCB	0.08658008658008658
SGCD	0.3333333333333333
SGCE	0.3333333333333333
SGCG	0.1225296442687747
SGCZ	0.7
SGF29	0.14426229508196722
SGIP1	0.6787322768974146
SGK1	0.1423076923076923
SGK2	0.33497536945812806
SGK3	0.32413793103448274
SGMS1	0.7794117647058824
SGMS2	0.1
SGO1	0.793141592920354
SGO2	0.9067765567765568
SGOL1	0.3742690058479532
SGOL2	1.0
SGPL1	0.020833333333333332
SGSH	0.0
SGSM1	0.2
SGSM2	0.026143790849673203
SGSM3	0.14285714285714285
SGTA	0.018846242243162493
SGTB	0.017391304347826087
SH2B1	0.32019704433497537
SH2B2	0.2171945701357466
SH2B3	0.3425287356321839
SH2D1A	0.18095238095238095
SH2D1B	0.1330049261083744
SH2D2A	0.23671497584541062
SH2D3A	0.16666666666666666
SH2D3C	0.26666666666666666
SH2D4A	0.045168456127360236
SH2D5	0.0
SH3BGR	0.0
SH3BGRL2	0.0
SH3BGRL3	0.3333333333333333
SH3BP1	0.17894736842105263
SH3BP2	0.3507549361207898
SH3BP4	0.2568306010928962
SH3BP5	0.24675324675324675
SH3BP5L	0.1111111111111111
SH3D19	0.125
SH3GL1	0.10087719298245613
SH3GL2	0.22303846989784828
SH3GL3	0.04929971988795518
SH3GLB1	0.05328005328005328
SH3GLB2	0.13709677419354838
SH3KBP1	0.28161312371838687
SH3PXD2A	0.1111111111111111
SH3PXD2B	0.0
SH3RF1	0.03496503496503497
SH3RF2	0.07142857142857142
SH3RF3	0.0
SH3YL1	0.13333333333333333
SHANK1	0.21804511278195488
SHANK2	0.2532467532467532
SHANK3	0.2573770491803279
SHARPIN	0.2475609756097561
SHB	0.42804878048780487
SHBG	0.01647058823529412
SHC1	0.1585319602065525
SHC2	0.39294117647058824
SHC3	0.205552491266777
SHC4	0.23005464480874316
SHCBP1	0.0
SHCBP1L	0.0
SHD	0.022222222222222223
SHE	0.2
SHF	0.3333333333333333
SHFL	0.17509920634920634
SHFM1	0.0
SHH	0.32302618016903734
SHINC3	0.0
SHISA2	0.0
SHISA3	0.0
SHISA4	0.0
SHISA5	0.05454545454545454
SHISA6	0.12807881773399016
SHISAL1	0.026455026455026454
SHISAL2A	0.0
SHKBP1	0.08333333333333333
SHLD1	0.0
SHLD2	0.0
SHLD3	0.0
SHMT1	0.0
SHMT2	0.03636363636363636
SHOC2	0.3055555555555556
SHOX	0.23076923076923078
SHOX2	0.0
SHPK	0.0
SHPRH	0.4
SHQ1	0.3333333333333333
SHROOM2	0.8
SHROOM3	0.0
SHTN1	0.01282051282051282
SI	0.0
SIAH1	0.12654107616084803
SIAH2	0.34646218194492856
SIAH3	0.0
SIAT4C	0.0
SIDT2	0.0
SIGIRR	0.3768472906403941
SIGLEC1	0.0
SIGLEC10	0.15151515151515152
SIGLEC11	0.19047619047619047
SIGLEC12	0.021645021645021644
SIGLEC14	0.13333333333333333
SIGLEC15	0.0
SIGLEC16	0.05555555555555555
SIGLEC5	0.03636363636363636
SIGLEC6	0.0641025641025641
SIGLEC7	0.1388888888888889
SIGLEC8	0.05555555555555555
SIGLEC9	0.044444444444444446
SIGLECL1	0.08888888888888889
SIGMAR1	0.3333333333333333
SIK1	0.2621951219512195
SIK1B	0.3473684210526316
SIK2	0.213768115942029
SIK3	0.35
SIKE1	0.2281639928698752
SIL1	0.14285714285714285
SIM1	0.5
SIM2	0.1268939393939394
SIMC1	0.2857142857142857
SIN3A	0.0957019700600666
SIN3B	0.25311871227364185
SINHCAF	0.05555555555555555
SIP1	0.4083333333333333
SIPA1	0.1978021978021978
SIPA1L1	0.25263157894736843
SIPA1L2	0.0
SIPA1L3	0.0
SIRPA	0.13846153846153847
SIRPB1	0.09090909090909091
SIRPD	0.0
SIRPG	0.5
SIRT1	0.12322674641515222
SIRT2	0.15
SIRT3	0.0380952380952381
SIRT4	0.0
SIRT5	0.6235294117647059
SIRT6	0.17717717717717718
SIRT7	0.06470588235294118
SIT1	0.14705882352941177
SIVA1	0.06324110671936758
SIX1	0.09523809523809523
SIX2	0.14035087719298245
SIX3	0.2222222222222222
SIX4	0.19047619047619047
SIX5	0.02768549280177187
SIX6	0.2222222222222222
SKA1	0.7464767616191904
SKA2	0.8579093111803392
SKA3	0.1
SKAP1	0.1763869132290185
SKAP2	0.23684210526315788
SKI	0.31704260651629074
SKIL	0.06526984126984127
SKIV2L	0.33666666666666667
SKIV2L2	0.6153846153846154
SKOR1	0.3787878787878788
SKOR2	1.0
SKP1	0.23120830244625648
SKP2	0.32295037230517326
SLA	0.3573170731707317
SLA2	0.34494773519163763
SLAIN1	0.08403361344537816
SLAIN2	0.6666666666666666
SLAMF1	0.16017316017316016
SLAMF6	0.15
SLAMF7	0.3181818181818182
SLAMF8	0.0
SLBP	0.7942028985507247
SLC10A1	0.02431042543244507
SLC10A2	0.10833333333333334
SLC10A3	0.0
SLC10A4	0.0
SLC10A6	0.01983939537080775
SLC11A1	0.5
SLC11A2	0.1
SLC12A1	0.0
SLC12A2	0.4444444444444444
SLC12A3	0.0
SLC12A4	0.05454545454545454
SLC12A6	0.0
SLC12A7	0.12380952380952381
SLC12A8	0.0
SLC12A9	0.0
SLC13A2	0.0
SLC13A3	0.0
SLC13A4	0.08307692307692308
SLC13A5	0.3333333333333333
SLC14A1	0.0
SLC14A2	0.0
SLC15A1	0.0
SLC15A2	0.16
SLC15A3	0.11428571428571428
SLC15A4	0.0
SLC16A1	0.0
SLC16A10	0.16666666666666666
SLC16A12	0.3333333333333333
SLC16A13	0.10526315789473684
SLC16A2	0.04267425320056899
SLC16A3	0.027777777777777776
SLC16A4	0.0
SLC16A5	0.0
SLC16A7	0.009523809523809525
SLC16A8	0.0
SLC16A9	0.0
SLC17A1	0.0
SLC17A3	0.0
SLC17A7	0.8571428571428571
SLC17A8	0.0
SLC17A9	0.0
SLC18A1	0.04915254237288136
SLC18A2	0.31194295900178254
SLC18A3	0.5924219150025601
SLC19A1	0.23809523809523808
SLC19A2	0.0
SLC19A3	0.10476190476190476
SLC1A1	0.12380952380952381
SLC1A2	0.3333333333333333
SLC1A3	0.06666666666666667
SLC1A4	0.0
SLC1A5	0.0
SLC1A6	0.0
SLC1A7	0.0
SLC20A1	0.06666666666666667
SLC22A1	0.0
SLC22A11	0.0
SLC22A12	0.0
SLC22A14	0.0
SLC22A16	0.0
SLC22A17	0.0
SLC22A18	0.16666666666666666
SLC22A18AS	0.1
SLC22A2	0.01818181818181818
SLC22A23	0.051470588235294115
SLC22A24	0.0
SLC22A3	0.5
SLC22A4	0.06666666666666667
SLC22A5	0.0
SLC22A6	0.0
SLC22A7	0.0
SLC22A9	0.0
SLC23A1	0.31264367816091954
SLC23A2	0.0
SLC24A1	0.6666666666666666
SLC24A5	0.0
SLC25A1	0.0
SLC25A10	0.3111111111111111
SLC25A11	0.0
SLC25A13	0.0
SLC25A17	0.3333333333333333
SLC25A18	0.4
SLC25A2	0.0
SLC25A20	0.0
SLC25A21	0.0
SLC25A23	0.3333333333333333
SLC25A3	0.11764705882352941
SLC25A31	0.5294117647058824
SLC25A33	0.0
SLC25A34	0.0
SLC25A35	0.0
SLC25A36	0.0
SLC25A37	0.0
SLC25A38	0.3333333333333333
SLC25A4	0.33695652173913043
SLC25A41	0.0
SLC25A42	0.0
SLC25A46	0.075
SLC25A47	0.0
SLC25A48	0.10989010989010989
SLC25A5	0.18067632850241547
SLC25A51	0.0
SLC25A6	0.09022556390977443
SLC26A1	0.8181818181818182
SLC26A10	0.9818181818181818
SLC26A11	0.8181818181818182
SLC26A2	0.9818181818181818
SLC26A3	0.6373626373626373
SLC26A4	0.8636363636363636
SLC26A5	0.7307692307692307
SLC26A6	0.18666666666666668
SLC26A7	0.9818181818181818
SLC26A8	0.8181818181818182
SLC26A9	0.9818181818181818
SLC27A1	0.9
SLC27A2	0.4166666666666667
SLC27A4	0.32142857142857145
SLC27A5	0.0
SLC27A6	0.03571428571428571
SLC29A1	0.0
SLC29A2	0.07602339181286549
SLC2A1	0.1623931623931624
SLC2A13	0.0
SLC2A2	0.4666666666666667
SLC2A3	0.3333333333333333
SLC2A4	0.09116445352400408
SLC2A4RG	0.3333333333333333
SLC2A5	0.041666666666666664
SLC2A6	0.0
SLC2A8	0.9342995169082126
SLC2A9	0.0
SLC30A1	1.0
SLC30A10	0.0
SLC30A2	0.07587382779198636
SLC30A3	0.07142857142857142
SLC30A4	0.029239766081871343
SLC30A5	0.0
SLC30A6	0.0
SLC30A8	0.0886615515771526
SLC30A9	0.6666666666666666
SLC31A1	0.0
SLC31A2	0.0
SLC32A1	1.0
SLC34A1	0.03636363636363636
SLC34A2	0.03985507246376811
SLC34A3	0.0
SLC35A1	0.06722689075630252
SLC35A2	0.2
SLC35A3	0.0
SLC35A4	0.08571428571428572
SLC35A5	0.0
SLC35B1	0.1323529411764706
SLC35B2	0.01098901098901099
SLC35B4	0.03225806451612903
SLC35C2	0.07667887667887668
SLC35E1	0.0
SLC35E2A	0.0
SLC35E3	0.13043478260869565
SLC35E4	0.1
SLC35F1	0.14285714285714285
SLC35F5	0.0
SLC35F6	0.015384615384615385
SLC35G1	0.14285714285714285
SLC35G2	0.14285714285714285
SLC35G5	0.0
SLC36A1	0.0
SLC36A2	0.0
SLC37A1	0.0
SLC37A3	0.0
SLC37A4	0.0
SLC38A1	0.18226600985221675
SLC38A11	0.0
SLC38A2	0.0
SLC38A3	0.0
SLC38A4	0.0
SLC38A6	0.3333333333333333
SLC38A7	0.04941176470588235
SLC38A9	0.6422082459818309
SLC39A1	0.08974358974358974
SLC39A10	0.0
SLC39A11	0.0
SLC39A12	0.0
SLC39A13	0.09523809523809523
SLC39A14	0.0
SLC39A2	0.15529411764705883
SLC39A3	0.0
SLC39A5	0.0
SLC39A6	0.1
SLC39A7	0.1693121693121693
SLC39A9	0.10512820512820513
SLC3A1	0.0
SLC3A2	0.11666666666666667
SLC40A1	0.3634920634920635
SLC41A1	0.05591397849462366
SLC41A2	0.07096774193548387
SLC41A3	0.030303030303030304
SLC43A1	0.0
SLC43A2	0.23809523809523808
SLC43A3	0.0
SLC44A1	0.0
SLC44A2	0.0
SLC44A3	0.0
SLC44A4	0.0
SLC44A5	0.0
SLC45A2	1.0
SLC46A1	0.0
SLC46A3	0.0
SLC47A1	0.0
SLC48A1	0.2
SLC49A3	0.0
SLC4A1	0.021645021645021644
SLC4A10	0.0
SLC4A1AP	0.0
SLC4A2	0.0
SLC4A3	0.0
SLC4A4	0.0
SLC4A7	0.0
SLC4A8	0.3333333333333333
SLC50A1	0.0
SLC51A	0.16666666666666666
SLC51B	0.06666666666666667
SLC52A1	0.1111111111111111
SLC52A2	0.0
SLC5A1	0.0
SLC5A11	0.0
SLC5A4	0.0
SLC5A5	0.2
SLC5A6	0.0
SLC5A7	0.0
SLC5A8	0.0
SLC66A1	0.26666666666666666
SLC66A1L	0.0
SLC66A2	0.07971014492753623
SLC6A1	0.0
SLC6A12	0.0
SLC6A13	0.0
SLC6A17	0.0
SLC6A2	0.09523809523809523
SLC6A20	0.7272727272727273
SLC6A3	0.10833333333333334
SLC6A4	0.06666666666666667
SLC6A5	1.0
SLC6A6	0.0
SLC6A8	0.0
SLC6A9	0.3333333333333333
SLC7A1	0.11313131313131314
SLC7A10	0.3333333333333333
SLC7A11	0.14285714285714285
SLC7A14	0.06859903381642513
SLC7A2	0.0
SLC7A3	0.0
SLC7A5	0.3333333333333333
SLC7A6	0.3333333333333333
SLC7A7	1.0
SLC7A8	0.1111111111111111
SLC7A9	0.16666666666666666
SLC8A1	0.21401515151515152
SLC8A2	0.40942028985507245
SLC8A3	0.36666666666666664
SLC9A1	0.1763265306122449
SLC9A2	0.35714285714285715
SLC9A3	0.02564102564102564
SLC9A3R1	0.09272727272727273
SLC9A3R2	0.02926829268292683
SLC9A4	0.0
SLC9A5	0.16666666666666666
SLC9A6	0.3333333333333333
SLC9A7	0.3333333333333333
SLC9A8	0.0
SLC9A9	0.0
SLC9B2	0.0
SLC9C1	0.0
SLCO1A2	0.0
SLCO1B1	0.0
SLCO1B3	0.0
SLCO1B7	0.0
SLCO1C1	0.0
SLCO2A1	0.0
SLCO3A1	0.03571428571428571
SLCO4A1	0.0
SLF1	0.6
SLF2	0.23809523809523808
SLFN11	0.0
SLFN12	0.0
SLIRP	0.02564102564102564
SLIT1	0.15079365079365079
SLIT2	0.26354679802955666
SLIT3	0.14285714285714285
SLITRK1	0.0
SLITRK2	1.0
SLITRK3	0.0
SLITRK4	0.0
SLITRK5	0.0
SLITRK6	0.0
SLK	0.16666666666666666
SLMAP	0.5666666666666667
SLN	0.4725274725274725
SLPI	0.07
SLTM	0.22727272727272727
SLU7	0.5887289181406828
SLURP1	0.27941176470588236
SLURP2	0.31666666666666665
SLX1A	0.5184102863822326
SLX1B	0.14285714285714285
SLX4	0.47692307692307695
SMAD1	0.057351430507289136
SMAD2	0.05668506320099698
SMAD3	0.05519678559326136
SMAD4	0.0577679281736561
SMAD5	0.1260833100363433
SMAD6	0.2918552036199095
SMAD7	0.15111807434838342
SMAD9	0.03969776227840744
SMAGP	0.05547652916073969
SMAP	0.036923076923076927
SMAP1	0.32967032967032966
SMAP2	0.36363636363636365
SMARCA1	0.24597701149425288
SMARCA2	0.13803680981595093
SMARCA4	0.1051760055552588
SMARCA5	0.17168510792671868
SMARCAD1	0.6
SMARCAL1	0.4646153846153846
SMARCB1	0.11048505634492896
SMARCC1	0.12935770652282488
SMARCC2	0.20364145658263305
SMARCD1	0.05691849973174657
SMARCD2	0.3205387205387205
SMARCD3	0.28494094488188976
SMARCE1	0.11858076563958916
SMC1A	0.2942786069651741
SMC1B	0.5679487179487179
SMC2	0.27816091954022987
SMC3	0.2779419351812767
SMC4	0.44
SMC5	0.3333333333333333
SMC6	0.5620915032679739
SMCO1	0.0
SMCO3	0.3333333333333333
SMCO4	0.02661826981246219
SMCP	0.2673684210526316
SMCR7	0.16666666666666666
SMCR7L	0.0
SMCR8	0.2222222222222222
SMDT1	0.3
SMEK1	0.16666666666666666
SMEK2	0.0
SMG1	0.7013081395348837
SMG5	0.7215348081489814
SMG6	0.7447741935483871
SMG7	0.9818276220145379
SMG8	0.9998236642567448
SMG9	0.5340601994222346
SMIM1	0.06954887218045112
SMIM11A	0.0
SMIM11B	0.0
SMIM14	0.1
SMIM19	0.2
SMIM2	1.0
SMIM21	0.0
SMIM29	0.0
SMIM3	0.12979591836734694
SMIM40	0.2545454545454545
SMIM5	0.0
SMLR1	0.0
SMN1	0.08142207213545331
SMN2	0.0393253191687634
SMNDC1	0.9033149171270718
SMO	0.1863799283154122
SMOC1	0.42857142857142855
SMOC2	0.0
SMOX	0.0
SMP1	0.0
SMPD1	0.2951219512195122
SMPD2	0.05194805194805195
SMPD3	0.2077922077922078
SMPD4	0.0
SMPDL3A	0.0
SMPDL3B	0.3
SMR3A	0.0
SMR3B	0.16666666666666666
SMRP1	0.0
SMS	0.19047619047619047
SMTN	0.1
SMU1	0.30952380952380953
SMUG1	0.19203413940256045
SMURF1	0.06981132075471698
SMURF2	0.1999362549800797
SMYD1	0.027755102040816326
SMYD2	0.2
SMYD3	0.07816091954022988
SMYD5	1.0
SNAI1	0.15453527435610304
SNAI2	0.24379915305505143
SNAI3	0.26666666666666666
SNAP23	0.22074190177638453
SNAP25	0.21524128045867177
SNAP29	0.2750877192982456
SNAP47	0.31256830601092894
SNAP91	0.24183006535947713
SNAPC1	0.6170839469808542
SNAPC2	0.7464249233912156
SNAPC3	0.6068851783137498
SNAPC4	0.7230769230769231
